,1.txt,2.txt,3.txt,4.txt,5.txt,6.txt,7.txt,8.txt,9.txt,10.txt,11.txt,12.txt,13.txt,14.txt,15.txt,16.txt,17.txt,18.txt,19.txt,20.txt,21.txt,22.txt,23.txt,24.txt,25.txt,26.txt,27.txt,28.txt,29.txt,30.txt,31.txt,249.txt,250.txt,251.txt,252.txt,253.txt,254.txt,255.txt,256.txt,257.txt,258.txt,259.txt,260.txt,261.txt,262.txt,263.txt,264.txt,265.txt,266.txt,267.txt,268.txt,269.txt,270.txt,271.txt,272.txt,273.txt,274.txt,275.txt,276.txt,277.txt,278.txt,279.txt,559.txt,560.txt,561.txt,562.txt,563.txt,564.txt,565.txt,566.txt,567.txt,568.txt,569.txt,570.txt,571.txt,572.txt,573.txt,574.txt,575.txt,576.txt,577.txt,578.txt,579.txt,580.txt,581.txt,582.txt,583.txt,584.txt,585.txt,586.txt,587.txt,588.txt,589.txt
1.txt,0.0,985.5,1391.0,1031.5,1712.0,979.5,1967.0,1028.5,1334.5,1483.5,949.0,939.0,2063.0,974.0,1015.0,1995.0,988.0,2135.0,1019.0,914.5,2095.5,944.5,979.0,912.5,971.5,946.0,943.5,982.5,947.5,956.0,978.5,2065.0,1456.0,2069.0,1510.0,1279.0,1208.5,1479.0,1177.0,2090.0,1203.5,1469.0,1468.0,2174.0,1015.5,1446.5,1529.0,1012.5,1333.5,1362.0,1084.0,2070.5,1123.0,1367.5,985.0,1207.0,1071.0,1223.0,1389.5,1370.5,1170.0,1219.0,1014.5,1496.5,2101.5,1691.5,1487.5,1483.0,1693.0,1132.0,1500.5,1460.5,1677.5,958.5,1480.5,1249.0,1234.5,1329.0,1207.5,1230.5,1000.0,1326.5,2734.0,1295.5,1163.5,1184.5,1207.5,1101.5,1000.5,1138.0,1223.0,1351.0,1320.0
2.txt,985.5,0.0,1456.0,997.5,1725.5,892.5,1994.5,1017.5,1359.5,1524.0,875.0,878.5,2090.0,933.0,1030.5,2086.0,971.5,2115.0,1059.0,939.0,2135.0,1001.0,963.5,980.5,992.5,965.5,963.0,970.0,950.5,995.0,904.0,2083.0,1450.0,2047.5,1502.0,1271.5,1223.5,1424.0,1221.0,2167.0,1204.5,1503.0,1494.5,2104.0,1035.0,1469.0,1450.0,1047.5,1305.5,1327.5,1161.5,2074.5,1165.0,1331.0,999.0,1245.0,1117.5,1304.5,1419.5,1395.0,1197.5,1243.5,930.0,1523.0,2007.0,1704.5,1497.5,1513.0,1723.5,1152.0,1530.0,1497.0,1643.0,1001.0,1497.0,1248.0,1180.0,1231.5,1194.0,1312.0,975.5,1395.0,2791.5,1384.0,1127.0,1235.0,1241.0,1140.5,1013.5,1091.5,1254.0,1355.5,1320.5
3.txt,1391.0,1456.0,0.0,1452.5,1588.0,1433.0,1832.0,1462.0,1303.5,1500.5,1423.0,1411.0,1933.5,1533.0,1656.0,1746.0,1596.0,2015.0,1509.5,1569.0,2000.5,1548.5,1569.5,1538.0,1572.0,1576.0,1592.5,1564.5,1536.5,1564.5,1519.5,1869.5,1492.5,1906.0,1583.5,1414.0,1489.0,1500.0,1502.5,1925.5,1489.0,1566.5,1544.0,1996.0,1475.5,1533.5,1554.5,1560.0,1527.0,1487.5,1453.5,1938.0,1514.5,1515.0,1556.0,1502.5,1515.5,1505.0,1509.5,1500.0,1504.5,1534.5,1471.0,1545.5,1957.5,1629.5,1430.0,1498.0,1581.5,1469.5,1473.0,1478.0,1624.5,1518.0,1510.0,1483.5,1394.0,1515.5,1492.5,1433.5,1462.5,1464.0,2453.0,1513.5,1481.0,1484.0,1542.0,1492.0,1557.5,1523.5,1494.5,1528.5,1551.5
4.txt,1031.5,997.5,1452.5,0.0,1761.5,1019.5,2051.5,1164.0,1417.5,1496.5,996.5,1039.5,2036.0,1055.0,1163.5,2042.5,1183.0,2151.5,1087.0,1133.0,2094.0,1206.5,1180.0,1138.0,1168.5,1160.5,1190.5,1166.0,1118.0,1112.5,1108.0,1968.0,1383.0,1981.0,1447.0,1232.0,1140.5,1416.5,1155.0,2105.5,1196.0,1468.5,1453.0,2092.0,1111.0,1418.0,1467.0,1079.5,1230.0,1267.0,1145.0,2056.5,1147.5,1290.5,1166.5,1223.0,1139.5,1289.0,1383.0,1381.0,1156.5,1247.5,1069.0,1439.0,2055.0,1633.5,1476.5,1413.0,1649.5,1119.0,1494.0,1458.5,1657.5,1076.5,1449.0,1241.5,1231.5,1343.0,1229.5,1248.0,1145.5,1353.0,2682.0,1298.0,1136.0,1231.0,1246.0,1163.5,1125.0,1129.5,1256.5,1308.5,1316.5
5.txt,1712.0,1725.5,1588.0,1761.5,0.0,1782.0,1601.5,1645.5,1670.0,1631.0,1702.0,1710.5,1765.0,1701.0,1941.5,1860.5,1845.0,1817.5,1741.0,1797.0,1826.0,1775.0,1825.5,1778.5,1828.0,1771.0,1837.0,1819.0,1741.0,1813.0,1707.5,1871.0,1765.0,1940.0,1736.5,1603.0,1731.0,1649.0,1764.0,1876.5,1696.5,1712.0,1711.0,1934.0,1733.5,1772.0,1751.0,1836.5,1814.0,1754.5,1680.0,1899.5,1739.0,1718.5,1854.5,1708.0,1721.5,1628.5,1616.0,1678.5,1677.0,1722.0,1809.5,1631.5,1813.5,1683.5,1597.0,1685.0,1655.5,1647.5,1596.0,1717.0,1685.0,1772.0,1690.5,1769.0,1662.5,1655.5,1706.5,1634.5,1788.5,1737.5,2410.0,1712.0,1720.5,1770.0,1762.5,1766.0,1811.5,1759.0,1758.0,1715.5,1762.5
6.txt,979.5,892.5,1433.0,1019.5,1782.0,0.0,2090.5,1069.5,1440.0,1507.0,917.5,949.0,2139.0,1003.0,1008.5,2066.0,1003.0,2181.0,1076.5,970.0,2091.5,998.5,1012.0,1000.0,976.5,980.5,985.5,971.5,970.0,957.0,966.0,2108.0,1429.5,2061.0,1503.5,1202.0,1168.0,1503.0,1185.5,2104.5,1146.0,1491.5,1510.0,2073.5,1006.0,1442.5,1462.0,1009.0,1282.5,1279.0,1147.0,2094.0,1171.0,1354.5,956.0,1193.5,1136.5,1259.5,1453.0,1445.0,1197.0,1274.0,888.5,1520.5,2081.0,1683.0,1478.0,1471.0,1735.5,1169.0,1500.5,1448.5,1625.0,991.5,1533.5,1216.5,1243.5,1317.0,1145.5,1306.5,982.5,1327.5,2736.0,1296.0,1090.5,1187.5,1196.0,1102.5,994.0,1040.5,1231.5,1310.0,1268.0
7.txt,1967.0,1994.5,1832.0,2051.5,1601.5,2090.5,0.0,1995.5,1797.5,1845.5,1994.0,2020.0,1872.5,2095.0,2341.5,1896.0,2254.0,1946.5,2027.0,2183.5,1990.0,2186.0,2242.0,2165.0,2195.5,2128.5,2227.5,2246.0,2118.0,2177.5,2107.5,1788.0,1957.0,1900.0,1967.0,1920.5,2042.0,1887.0,2069.5,1903.0,1981.0,1926.0,1954.0,2013.0,2049.5,2079.5,2034.0,2158.0,2060.0,2043.5,2042.0,1860.0,2021.5,1989.5,2213.5,2030.5,2001.5,1931.5,1982.5,2042.0,2009.5,2046.5,2090.5,1923.5,1904.5,1965.5,1869.5,1974.0,1895.5,1986.0,1822.5,1974.5,1908.5,2112.5,1918.5,2082.5,1969.0,1957.0,2021.0,1953.0,2058.5,2028.5,2394.5,2048.5,2049.0,2065.0,2055.5,2050.0,2166.0,2103.5,2050.0,1994.0,2073.5
8.txt,1028.5,1017.5,1462.0,1164.0,1645.5,1069.5,1995.5,0.0,1451.5,1304.0,1048.0,987.5,1951.5,938.5,1031.0,2067.0,920.5,1918.0,978.5,918.5,2058.5,926.0,982.0,903.5,955.5,900.0,957.0,924.0,936.0,970.0,904.5,2065.0,1565.5,2077.5,1525.5,1298.0,1275.0,1518.0,1223.5,2130.5,1241.0,1443.5,1548.5,2167.0,1021.5,1441.0,1589.5,1023.5,1425.0,1307.0,1146.5,2093.0,1068.0,1385.0,988.5,1256.0,1122.0,1235.0,1358.5,1469.0,1217.0,1275.5,1075.5,1329.0,1974.5,1477.0,1356.0,1433.5,1524.5,966.5,1406.0,1432.0,1559.0,1029.5,1302.0,1217.5,1155.5,1271.5,1185.0,1185.5,1036.0,1354.5,2728.5,1335.5,1123.0,1210.0,1184.5,1103.0,1008.0,1128.0,1256.5,1287.5,1221.5
9.txt,1334.5,1359.5,1303.5,1417.5,1670.0,1440.0,1797.5,1451.5,0.0,1474.5,1373.5,1374.5,2020.5,1515.0,1635.0,1883.5,1603.5,1989.0,1465.5,1555.0,2013.0,1525.5,1547.5,1538.5,1557.5,1552.0,1566.5,1577.5,1524.5,1550.5,1483.0,1913.5,1455.0,1911.0,1575.0,1416.0,1454.0,1462.0,1468.5,2024.0,1512.0,1551.5,1570.0,2046.0,1524.5,1515.0,1557.5,1593.0,1533.5,1506.0,1458.0,1863.5,1453.0,1504.0,1527.5,1526.5,1477.5,1510.0,1526.5,1508.0,1542.0,1467.0,1445.0,1547.5,2003.0,1623.5,1511.5,1528.0,1638.5,1504.0,1578.0,1526.0,1615.5,1549.0,1507.0,1532.5,1442.0,1486.5,1535.5,1524.5,1478.0,1508.0,2564.5,1527.5,1470.0,1533.5,1587.0,1525.0,1559.0,1527.5,1501.0,1516.5,1586.0
10.txt,1483.5,1524.0,1500.5,1496.5,1631.0,1507.0,1845.5,1304.0,1474.5,0.0,1528.5,1495.5,1898.0,1488.5,1658.5,1915.5,1595.5,2052.0,1437.5,1527.5,1891.5,1548.0,1576.0,1510.5,1549.0,1546.5,1589.0,1515.0,1519.0,1526.5,1490.0,2002.0,1530.5,1944.5,1561.5,1501.0,1547.5,1515.0,1526.0,1988.0,1571.0,1529.5,1596.5,2083.5,1555.0,1560.0,1650.5,1546.0,1574.5,1541.5,1478.0,1835.5,1460.0,1576.5,1577.0,1522.0,1521.5,1489.5,1469.0,1550.5,1470.0,1546.0,1512.0,1456.5,1875.5,1535.5,1337.0,1404.5,1533.0,1357.0,1379.5,1354.5,1514.0,1511.0,1290.5,1459.5,1343.5,1466.0,1401.5,1507.5,1486.0,1424.5,2471.0,1474.0,1493.5,1474.0,1485.0,1443.0,1551.0,1529.5,1502.0,1468.0,1493.0
11.txt,949.0,875.0,1423.0,996.5,1702.0,917.5,1994.0,1048.0,1373.5,1528.5,0.0,917.5,2088.5,953.0,1021.5,1994.0,960.5,2087.5,1037.0,965.0,2061.5,963.5,980.0,977.5,990.5,1014.5,972.0,967.0,968.0,955.0,939.0,2026.0,1453.5,2020.0,1468.0,1217.0,1220.5,1406.0,1197.5,2061.5,1173.0,1407.0,1500.5,2069.0,983.5,1447.5,1422.5,981.0,1315.0,1265.0,1132.0,2053.0,1141.0,1298.0,966.0,1204.0,1084.5,1243.5,1420.5,1451.0,1164.0,1247.5,930.5,1499.5,2021.5,1648.5,1461.0,1480.0,1665.0,1123.0,1476.5,1478.5,1616.0,987.5,1508.5,1260.0,1225.5,1251.0,1134.5,1218.5,990.0,1315.5,2732.5,1301.5,1095.5,1170.5,1223.5,1064.0,995.5,1094.0,1225.5,1285.5,1280.5
12.txt,939.0,878.5,1411.0,1039.5,1710.5,949.0,2020.0,987.5,1374.5,1495.5,917.5,0.0,2107.5,998.5,1004.5,1986.0,980.5,2141.5,1030.5,940.5,2078.0,991.0,977.0,956.0,1012.5,952.0,979.5,970.5,907.5,975.5,948.0,2082.0,1448.5,2062.5,1501.5,1268.5,1218.5,1465.0,1189.5,2149.5,1209.0,1463.5,1462.5,2096.5,989.5,1445.0,1511.5,1013.0,1263.0,1312.0,1085.5,2088.0,1146.5,1345.0,989.5,1199.0,1095.5,1243.5,1373.0,1373.0,1162.5,1167.5,1019.0,1526.5,2082.0,1697.5,1426.5,1499.0,1699.5,1146.0,1550.0,1505.5,1656.0,977.0,1485.0,1265.0,1195.5,1248.0,1208.5,1305.5,1002.0,1325.5,2714.5,1318.0,1121.5,1214.0,1200.0,1109.0,1036.5,1098.0,1252.0,1368.5,1288.5
13.txt,2063.0,2090.0,1933.5,2036.0,1765.0,2139.0,1872.5,1951.5,2020.5,1898.0,2088.5,2107.5,0.0,2041.0,2309.0,2001.5,2226.5,1908.0,1988.5,2206.5,2056.5,2179.0,2225.0,2148.5,2188.0,2184.5,2216.5,2195.0,2122.5,2183.5,2092.0,1829.0,2019.5,2022.0,2035.0,2030.0,2077.5,2021.0,2049.5,2023.5,2030.0,1981.0,2045.5,2089.5,2086.5,1986.0,2061.0,2115.5,2053.5,2060.0,2045.5,2141.5,2014.5,2094.5,2206.0,2081.0,2039.0,2000.0,1999.5,2046.0,2040.5,2006.5,2142.5,1839.0,1788.0,1903.0,1787.5,1931.5,1759.5,1837.0,1833.0,1915.0,1929.5,2041.0,1845.0,2012.5,1934.0,1993.0,2050.5,1900.0,2077.5,2024.5,2285.0,2002.0,2049.5,2036.0,2060.0,2037.5,2134.0,2093.0,2008.5,1962.5,1975.0
14.txt,974.0,933.0,1533.0,1055.0,1701.0,1003.0,2095.0,938.5,1515.0,1488.5,953.0,998.5,2041.0,0.0,890.5,2109.0,810.0,2118.0,955.5,840.0,2087.0,838.5,862.5,799.5,875.0,813.0,833.5,836.5,776.5,848.0,780.0,2140.0,1552.5,2090.5,1554.0,1290.0,1198.5,1487.0,1165.5,2155.0,1184.0,1531.5,1509.5,2143.0,998.5,1475.0,1526.0,978.5,1321.0,1318.5,1116.5,2109.5,1114.5,1357.0,912.0,1201.5,1058.0,1259.5,1337.0,1411.0,1206.5,1228.0,982.0,1443.5,2007.5,1567.5,1464.5,1454.0,1610.5,1051.5,1480.5,1463.0,1654.0,836.0,1464.0,1184.0,1112.5,1207.5,1128.0,1217.0,962.0,1334.0,2754.5,1292.0,1161.0,1146.5,1195.0,1087.5,940.5,1090.5,1249.0,1310.5,1279.5
15.txt,1015.0,1030.5,1656.0,1163.5,1941.5,1008.5,2341.5,1031.0,1635.0,1658.5,1021.5,1004.5,2309.0,890.5,0.0,2315.0,558.0,2337.5,1102.5,650.0,2325.0,645.0,660.0,715.5,719.0,641.0,602.5,668.5,853.5,781.0,822.5,2303.0,1655.5,2328.0,1665.5,1430.0,1337.0,1661.0,1288.0,2335.5,1298.5,1646.0,1695.5,2325.5,1026.5,1527.0,1679.0,968.0,1489.0,1450.0,1243.0,2342.0,1231.0,1501.0,745.5,1291.5,1155.0,1366.5,1555.5,1588.5,1294.5,1368.0,1022.0,1658.5,2319.5,1859.0,1649.5,1657.0,1871.0,1174.0,1674.5,1658.0,1881.5,1036.5,1669.0,1345.5,1327.5,1399.5,1279.5,1335.0,1023.0,1462.5,2985.0,1399.5,1152.0,1261.5,1244.5,1125.5,899.0,1122.5,1296.5,1447.0,1338.0
16.txt,1995.0,2086.0,1746.0,2042.5,1860.5,2066.0,1896.0,2067.0,1883.5,1915.5,1994.0,1986.0,2001.5,2109.0,2315.0,0.0,2265.0,2104.5,2061.0,2236.0,2099.0,2209.0,2239.5,2196.5,2230.5,2229.5,2254.0,2193.5,2147.0,2208.0,2142.5,1865.5,2033.5,2053.0,2045.5,1916.0,2043.5,1947.0,2080.5,2096.0,2020.5,1987.0,1936.0,2048.0,2097.5,2011.0,2026.0,2103.0,1995.0,1948.5,2037.5,2056.0,2060.5,1936.5,2196.0,1988.0,2088.5,2042.5,1958.0,2055.5,2066.5,2075.5,2159.5,2013.5,2057.0,1954.0,1900.5,1928.0,1972.5,2006.5,1910.5,1946.0,1917.5,2154.5,1962.5,2011.0,1967.0,1979.0,2013.5,1993.5,2091.0,2013.0,2505.0,2033.5,2019.0,2065.5,2096.5,2030.0,2112.5,2086.0,2068.5,2019.5,2109.5
17.txt,988.0,971.5,1596.0,1183.0,1845.0,1003.0,2254.0,920.5,1603.5,1595.5,960.5,980.5,2226.5,810.0,558.0,2265.0,0.0,2248.5,1003.0,617.5,2267.0,628.0,645.5,689.5,703.5,597.0,582.0,624.0,810.0,740.5,742.0,2272.0,1663.0,2246.0,1651.5,1382.5,1309.5,1621.0,1266.0,2316.0,1274.5,1622.0,1635.5,2299.0,1036.5,1559.0,1635.5,987.5,1465.5,1385.0,1207.5,2285.0,1160.5,1434.0,707.0,1286.0,1117.5,1319.0,1478.0,1548.5,1275.5,1268.0,977.5,1579.5,2244.0,1768.0,1586.5,1576.0,1792.0,1124.5,1606.5,1570.0,1776.0,998.0,1594.0,1280.5,1278.0,1336.5,1185.5,1312.5,975.0,1434.0,2990.0,1373.0,1184.0,1263.5,1232.0,1110.5,941.5,1143.0,1323.0,1428.0,1353.5
18.txt,2135.0,2115.0,2015.0,2151.5,1817.5,2181.0,1946.5,1918.0,1989.0,2052.0,2087.5,2141.5,1908.0,2118.0,2337.5,2104.5,2248.5,0.0,2042.5,2199.5,1961.5,2192.0,2243.0,2168.5,2219.5,2204.5,2258.0,2205.5,2130.0,2218.5,2119.5,2079.0,2124.5,2076.5,2100.0,1976.5,2128.5,1991.0,2109.0,2085.5,2084.5,2054.0,2075.0,2023.0,2155.5,2078.5,2038.5,2178.0,2174.0,2093.5,2122.5,2007.0,2051.5,2112.5,2249.5,2123.0,2111.5,2083.5,2094.0,2125.0,2125.0,2121.5,2173.5,2071.5,2099.5,2079.5,1969.0,2065.5,1978.5,2040.5,2012.5,2093.5,1974.5,2207.0,2027.0,2144.5,2069.5,2073.5,2061.5,2030.5,2185.0,2077.0,2442.0,2060.5,2094.0,2090.0,2125.5,2131.5,2197.5,2139.0,2080.0,2057.0,1987.0
19.txt,1019.0,1059.0,1509.5,1087.0,1741.0,1076.5,2027.0,978.5,1465.5,1437.5,1037.0,1030.5,1988.5,955.5,1102.5,2061.0,1003.0,2042.5,0.0,979.0,2035.5,1014.5,1050.5,986.5,1003.0,1008.0,1055.5,1006.0,964.5,964.5,965.0,2119.0,1499.5,2029.5,1502.5,1297.5,1265.5,1502.5,1142.5,2100.0,1240.0,1453.0,1487.5,2206.5,1018.0,1465.5,1499.5,1015.0,1306.5,1185.0,1169.5,2079.5,1087.5,1284.5,1010.5,1177.5,1030.0,1249.0,1269.5,1387.5,1169.0,1174.0,1022.5,1518.5,2001.5,1598.0,1440.0,1369.5,1611.5,1097.0,1411.0,1374.0,1468.5,996.5,1399.5,1163.0,1138.0,1182.0,1084.5,1216.5,969.0,1303.5,2704.5,1261.5,1160.0,1189.5,1171.5,1054.5,1051.5,1143.5,1248.0,1321.0,1300.0
20.txt,914.5,939.0,1569.0,1133.0,1797.0,970.0,2183.5,918.5,1555.0,1527.5,965.0,940.5,2206.5,840.0,650.0,2236.0,617.5,2199.5,979.0,0.0,2116.0,584.5,653.5,613.5,690.0,583.0,636.5,657.5,728.5,732.0,761.5,2242.5,1601.5,2230.5,1608.5,1363.0,1298.0,1608.5,1233.0,2270.5,1249.0,1567.5,1610.0,2289.5,1016.5,1560.5,1640.5,958.5,1428.5,1379.5,1115.0,2224.5,1146.0,1433.0,748.5,1261.0,1073.5,1249.0,1456.0,1429.5,1186.5,1246.0,982.5,1558.5,2184.0,1741.0,1535.5,1550.5,1796.0,1093.0,1549.0,1528.5,1732.0,980.5,1560.5,1296.5,1276.0,1329.0,1232.5,1298.5,1003.0,1369.0,2867.0,1327.5,1150.5,1215.5,1235.5,1093.0,941.5,1106.5,1286.5,1368.5,1252.5
21.txt,2095.5,2135.0,2000.5,2094.0,1826.0,2091.5,1990.0,2058.5,2013.0,1891.5,2061.5,2078.0,2056.5,2087.0,2325.0,2099.0,2267.0,1961.5,2035.5,2116.0,0.0,2210.0,2255.5,2134.0,2202.5,2183.5,2259.5,2199.0,2062.0,2154.5,2118.5,2041.5,1955.0,2047.0,2061.0,1939.5,2041.5,1880.5,1957.5,2062.0,2015.5,2019.0,2012.5,2125.0,2085.5,2035.0,2027.0,2100.5,2059.5,1980.5,1989.5,1945.5,2085.5,2041.0,2211.0,2024.0,1992.0,1966.5,1987.5,2004.0,1984.5,1938.0,2083.0,2008.0,2070.0,1949.5,1925.5,1953.0,1961.0,2028.5,1937.5,1971.0,1924.5,2072.0,1962.5,2096.5,1980.5,2022.5,1970.5,1975.5,2104.5,1858.0,2350.0,1884.5,1993.0,1945.0,2015.5,1954.0,2091.0,1983.0,1943.0,1942.0,1863.0
22.txt,944.5,1001.0,1548.5,1206.5,1775.0,998.5,2186.0,926.0,1525.5,1548.0,963.5,991.0,2179.0,838.5,645.0,2209.0,628.0,2192.0,1014.5,584.5,2210.0,0.0,636.5,688.5,722.5,578.0,622.5,655.5,816.5,772.0,755.5,2243.0,1625.0,2225.0,1639.0,1349.5,1277.0,1598.0,1246.5,2258.0,1239.5,1546.0,1591.0,2236.5,1016.0,1518.5,1615.0,958.5,1463.0,1391.0,1172.0,2217.5,1153.5,1420.5,749.5,1274.0,1120.5,1327.0,1443.5,1503.5,1264.5,1286.0,1004.5,1540.5,2197.5,1734.0,1523.5,1567.5,1772.0,1140.0,1554.5,1526.0,1752.5,983.0,1541.0,1332.0,1253.0,1344.5,1209.0,1301.0,1001.0,1410.5,2942.0,1355.0,1153.5,1242.5,1208.0,1078.0,928.5,1140.5,1291.0,1410.5,1307.5
